DateIndex,Year,Month,Day,Weekday,Hour,Weekend,Norway Holiday,Clear,Clouds,Drizzle,Fog,Mist,Rain,Snow,Thunderstorm,temp,wind_speed,rain_1h,clouds_all,GF-Ferjeleia,GF-Glasshytta,GF-Isegran,GF-Kasernen,GF-Laboratoriegaten,GF-Magenta,GF-Mormors,GF-Pumpehuset,Totalt
2018-12-01 18:00:00,2018,12,335,5,18,1,0,0,1,0,0,0,0,0,0,5,4,0,48,0,23,11,35,35,23,153,23,303
2018-12-01 19:00:00,2018,12,335,5,19,1,0,0,0,0,0,0,1,0,0,5,4,0,48,0,47,0,35,11,0,94,11,198
2018-12-01 20:00:00,2018,12,335,5,20,1,0,0,1,0,0,0,0,0,0,5,3,0,24,0,59,35,0,23,35,82,11,245
2018-12-01 21:00:00,2018,12,335,5,21,1,0,0,1,0,0,0,0,0,0,5,2,0,24,0,11,0,0,0,0,59,0,70
2018-12-01 22:00:00,2018,12,335,5,22,1,0,0,1,0,0,0,0,0,0,4,4,0,24,0,0,23,0,0,0,47,0,70
2018-12-01 23:00:00,2018,12,335,5,23,1,0,0,0,0,0,0,1,0,0,4,2,0,88,0,0,11,0,0,11,35,0,57
2018-12-02 00:00:00,2018,12,336,6,0,1,0,0,0,0,0,0,1,0,0,3,2,0,88,0,0,59,11,0,0,35,11,116
2018-12-02 01:00:00,2018,12,336,6,1,1,0,0,0,0,0,0,1,0,0,3,3,0,88,0,0,0,0,0,0,35,0,35
2018-12-02 02:00:00,2018,12,336,6,2,1,0,0,0,0,0,0,1,0,0,4,4,0,76,0,0,11,0,0,0,0,0,11
2018-12-02 03:00:00,2018,12,336,6,3,1,0,0,0,0,0,1,0,0,0,4,3,0,76,0,0,0,0,11,0,35,59,105
2018-12-02 04:00:00,2018,12,336,6,4,1,0,0,0,0,0,0,1,0,0,5,4,0,76,0,0,0,0,0,0,0,0,0
2018-12-02 05:00:00,2018,12,336,6,5,1,0,0,0,1,0,0,0,0,0,4,5,0,92,0,0,0,0,0,0,0,11,11
2018-12-02 06:00:00,2018,12,336,6,6,1,0,0,0,1,0,0,0,0,0,4,4,0,75,0,0,0,0,0,0,11,0,11
2018-12-02 07:00:00,2018,12,336,6,7,1,0,0,0,1,0,0,0,0,0,4,5,0,92,0,0,0,0,0,0,11,0,11
2018-12-02 08:00:00,2018,12,336,6,8,1,0,0,0,0,0,0,1,0,0,4,5,0,92,0,11,0,0,0,0,35,0,46
2018-12-02 08:00:00,2018,12,336,6,8,1,0,0,0,0,0,1,0,0,0,4,5,0,92,0,11,0,0,0,0,35,0,46
2018-12-02 09:00:00,2018,12,336,6,9,1,0,0,0,0,0,0,1,0,0,5,4,0,92,0,35,0,11,0,0,11,0,57
2018-12-02 10:00:00,2018,12,336,6,10,1,0,0,0,1,0,0,0,0,0,5,5,0,92,0,23,0,70,11,35,35,23,197
2018-12-02 11:00:00,2018,12,336,6,11,1,0,0,0,1,0,0,0,0,0,5,5,0,92,0,59,11,70,35,94,247,23,539
2018-12-02 11:00:00,2018,12,336,6,11,1,0,0,0,0,0,1,0,0,0,5,5,0,92,0,59,11,70,35,94,247,23,539
2018-12-02 12:00:00,2018,12,336,6,12,1,0,0,0,1,0,0,0,0,0,5,5,0,92,0,188,0,141,35,11,507,11,893
2018-12-02 12:00:00,2018,12,336,6,12,1,0,0,0,0,0,0,1,0,0,5,5,0,92,0,188,0,141,35,11,507,11,893
2018-12-02 13:00:00,2018,12,336,6,13,1,0,0,0,0,0,0,1,0,0,5,4,0,92,0,247,0,259,82,106,790,23,1507
2018-12-02 13:00:00,2018,12,336,6,13,1,0,0,0,0,0,1,0,0,0,5,4,0,92,0,247,0,259,82,106,790,23,1507
2018-12-02 14:00:00,2018,12,336,6,14,1,0,0,0,1,0,0,0,0,0,5,4,0,92,0,141,0,200,59,141,814,35,1390
2018-12-02 14:00:00,2018,12,336,6,14,1,0,0,0,0,0,0,1,0,0,5,4,0,92,0,141,0,200,59,141,814,35,1390
2018-12-02 14:00:00,2018,12,336,6,14,1,0,0,0,0,0,1,0,0,0,5,4,0,92,0,141,0,200,59,141,814,35,1390
2018-12-02 15:00:00,2018,12,336,6,15,1,0,0,0,1,0,0,0,0,0,5,4,0,92,0,271,11,507,106,35,967,35,1932
2018-12-02 15:00:00,2018,12,336,6,15,1,0,0,0,0,0,1,0,0,0,5,4,0,92,0,271,11,507,106,35,967,35,1932
2018-12-02 16:00:00,2018,12,336,6,16,1,0,0,0,1,0,0,0,0,0,5,4,0,92,0,306,11,672,94,35,590,35,1743
2018-12-02 16:00:00,2018,12,336,6,16,1,0,0,0,0,0,0,1,0,0,5,4,0,92,0,306,11,672,94,35,590,35,1743
2018-12-02 17:00:00,2018,12,336,6,17,1,0,0,0,0,0,0,1,0,0,5,4,0,92,0,47,11,106,11,11,118,0,304
2018-12-02 17:00:00,2018,12,336,6,17,1,0,0,0,0,0,1,0,0,0,5,4,0,92,0,47,11,106,11,11,118,0,304
2018-12-02 18:00:00,2018,12,336,6,18,1,0,0,0,1,0,0,0,0,0,5,4,0,92,0,23,0,35,23,59,141,11,292
2018-12-02 19:00:00,2018,12,336,6,19,1,0,0,0,1,0,0,0,0,0,5,4,0,92,0,35,0,0,11,23,47,0,116
2018-12-02 20:00:00,2018,12,336,6,20,1,0,0,0,1,0,0,0,0,0,5,4,0,92,0,11,0,11,0,0,23,11,56
2018-12-02 20:00:00,2018,12,336,6,20,1,0,0,0,0,0,1,0,0,0,5,4,0,92,0,11,0,11,0,0,23,11,56
2018-12-02 21:00:00,2018,12,336,6,21,1,0,0,0,0,0,0,1,0,0,5,4,0,92,0,0,0,0,23,23,0,0,46
2018-12-02 21:00:00,2018,12,336,6,21,1,0,0,0,0,1,0,0,0,0,5,4,0,92,0,0,0,0,23,23,0,0,46
2018-12-02 22:00:00,2018,12,336,6,22,1,0,0,0,1,0,0,0,0,0,6,4,0,92,0,0,0,0,0,0,0,0,0
2018-12-02 22:00:00,2018,12,336,6,22,1,0,0,0,0,0,0,1,0,0,6,4,0,92,0,0,0,0,0,0,0,0,0
2018-12-02 22:00:00,2018,12,336,6,22,1,0,0,0,0,1,0,0,0,0,6,4,0,92,0,0,0,0,0,0,0,0,0
2018-12-02 23:00:00,2018,12,336,6,23,1,0,0,0,1,0,0,0,0,0,6,4,0,92,0,0,0,0,0,0,11,0,11
2018-12-02 23:00:00,2018,12,336,6,23,1,0,0,0,0,0,0,1,0,0,6,4,0,92,0,0,0,0,0,0,11,0,11
2018-12-03 00:00:00,2018,12,337,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,92,0,0,0,0,0,0,0,0,0
2018-12-03 01:00:00,2018,12,337,0,1,0,0,0,0,1,0,0,0,0,0,6,4,0,92,0,0,0,0,0,0,0,11,11
2018-12-03 02:00:00,2018,12,337,0,2,0,0,0,0,1,0,0,0,0,0,6,3,0,92,0,0,23,0,0,0,0,0,23
2018-12-03 03:00:00,2018,12,337,0,3,0,0,0,0,0,0,0,1,0,0,5,2,0,92,0,0,0,0,0,0,0,0,0
2018-12-03 04:00:00,2018,12,337,0,4,0,0,0,0,0,0,1,0,0,0,5,2,0,92,0,0,0,0,0,0,0,0,0
2018-12-03 05:00:00,2018,12,337,0,5,0,0,0,0,0,0,1,0,0,0,5,3,0,90,0,0,0,0,0,0,0,23,23
2018-12-03 05:00:00,2018,12,337,0,5,0,0,0,0,1,0,0,0,0,0,5,3,0,90,0,0,0,0,0,0,0,23,23
2018-12-03 06:00:00,2018,12,337,0,6,0,0,0,0,0,1,0,0,0,0,5,3,0,92,0,0,0,0,0,0,59,23,82
2018-12-03 06:00:00,2018,12,337,0,6,0,0,0,0,0,0,1,0,0,0,5,3,0,92,0,0,0,0,0,0,59,23,82
2018-12-03 07:00:00,2018,12,337,0,7,0,0,0,0,0,1,0,0,0,0,5,4,0,92,0,11,11,23,0,23,11,11,90
2018-12-03 07:00:00,2018,12,337,0,7,0,0,0,0,0,0,1,0,0,0,5,4,0,92,0,11,11,23,0,23,11,11,90
2018-12-03 08:00:00,2018,12,337,0,8,0,0,0,0,1,0,0,0,0,0,5,3,0,90,0,35,0,0,0,35,47,11,128
2018-12-03 08:00:00,2018,12,337,0,8,0,0,0,0,0,0,1,0,0,0,5,3,0,90,0,35,0,0,0,35,47,11,128
2018-12-03 09:00:00,2018,12,337,0,9,0,0,0,0,0,0,1,0,0,0,5,3,0,90,0,35,0,0,0,11,59,0,105
2018-12-03 09:00:00,2018,12,337,0,9,0,0,0,0,1,0,0,0,0,0,5,3,0,90,0,35,0,0,0,11,59,0,105
2018-12-03 10:00:00,2018,12,337,0,10,0,0,0,0,0,0,1,0,0,0,5,3,0,90,0,47,0,0,0,0,23,11,81
2018-12-03 10:00:00,2018,12,337,0,10,0,0,0,0,0,0,0,1,0,0,5,3,0,90,0,47,0,0,0,0,23,11,81
2018-12-03 11:00:00,2018,12,337,0,11,0,0,0,0,1,0,0,0,0,0,6,3,0,90,0,11,11,11,0,0,82,23,138
2018-12-03 11:00:00,2018,12,337,0,11,0,0,0,0,0,0,0,1,0,0,6,3,0,90,0,11,11,11,0,0,82,23,138
2018-12-03 11:00:00,2018,12,337,0,11,0,0,0,0,0,0,1,0,0,0,6,3,0,90,0,11,11,11,0,0,82,23,138
2018-12-03 12:00:00,2018,12,337,0,12,0,0,0,0,0,0,0,1,0,0,6,4,0,90,0,0,11,11,0,23,106,35,186
2018-12-03 13:00:00,2018,12,337,0,13,0,0,0,0,0,0,1,0,0,0,7,5,0,90,0,23,23,23,11,23,118,35,256
2018-12-03 13:00:00,2018,12,337,0,13,0,0,0,0,0,0,0,1,0,0,7,5,0,90,0,23,23,23,11,23,118,35,256
2018-12-03 14:00:00,2018,12,337,0,14,0,0,0,0,0,0,0,1,0,0,7,4,0,90,0,23,11,0,0,35,236,82,387
2018-12-03 15:00:00,2018,12,337,0,15,0,0,0,0,0,0,0,1,0,0,7,5,0,75,0,0,23,0,0,70,82,23,198
2018-12-03 15:00:00,2018,12,337,0,15,0,0,0,0,0,1,0,0,0,0,7,5,0,75,0,0,23,0,0,70,82,23,198
2018-12-03 16:00:00,2018,12,337,0,16,0,0,0,0,0,0,0,1,0,0,7,2,0,90,0,47,0,0,11,11,35,11,115
2018-12-03 16:00:00,2018,12,337,0,16,0,0,0,0,0,0,1,0,0,0,7,2,0,90,0,47,0,0,11,11,35,11,115
2018-12-03 17:00:00,2018,12,337,0,17,0,0,0,0,0,0,0,1,0,0,7,4,0,90,0,11,0,0,0,0,35,0,46
2018-12-03 17:00:00,2018,12,337,0,17,0,0,0,0,1,0,0,0,0,0,7,4,0,90,0,11,0,0,0,0,35,0,46
2018-12-03 18:00:00,2018,12,337,0,18,0,0,0,0,1,0,0,0,0,0,6,3,0,90,0,0,35,11,0,23,23,0,92
2018-12-03 18:00:00,2018,12,337,0,18,0,0,0,0,0,0,1,0,0,0,6,3,0,90,0,0,35,11,0,23,23,0,92
2018-12-03 19:00:00,2018,12,337,0,19,0,0,0,0,1,0,0,0,0,0,5,1,0,90,0,11,0,0,0,0,11,0,22
2018-12-03 20:00:00,2018,12,337,0,20,0,0,0,0,0,0,1,0,0,0,4,2,0,92,0,11,23,0,11,11,82,11,149
2018-12-03 20:00:00,2018,12,337,0,20,0,0,0,0,0,1,0,0,0,0,4,2,0,92,0,11,23,0,11,11,82,11,149
2018-12-03 21:00:00,2018,12,337,0,21,0,0,0,0,0,1,0,0,0,0,4,3,0,90,0,0,0,0,0,23,47,0,70
2018-12-03 21:00:00,2018,12,337,0,21,0,0,0,0,0,0,1,0,0,0,4,3,0,90,0,0,0,0,0,23,47,0,70
2018-12-03 22:00:00,2018,12,337,0,22,0,0,0,0,0,1,0,0,0,0,5,2,0,92,0,0,11,0,0,0,11,0,22
2018-12-03 22:00:00,2018,12,337,0,22,0,0,0,0,0,0,1,0,0,0,5,2,0,92,0,0,11,0,0,0,11,0,22
2018-12-03 23:00:00,2018,12,337,0,23,0,0,0,0,0,1,0,0,0,0,4,1,0,92,0,23,0,0,0,0,23,0,46
2018-12-04 00:00:00,2018,12,338,1,0,0,0,0,0,0,1,0,0,0,0,4,2,0,92,0,0,0,0,0,0,0,11,11
2018-12-04 01:00:00,2018,12,338,1,1,0,0,0,0,0,0,0,1,0,0,4,3,0,92,0,0,0,0,0,0,11,0,11
2018-12-04 02:00:00,2018,12,338,1,2,0,0,0,0,0,0,0,1,0,0,4,4,0,92,0,0,0,0,0,0,11,0,11
2018-12-04 03:00:00,2018,12,338,1,3,0,0,0,0,0,0,0,1,0,0,4,4,0,92,0,0,0,0,0,0,0,0,0
2018-12-04 04:00:00,2018,12,338,1,4,0,0,0,0,1,0,0,0,0,0,4,6,0,92,0,0,0,0,0,0,0,0,0
2018-12-04 05:00:00,2018,12,338,1,5,0,0,0,0,1,0,0,0,0,0,5,6,0,56,0,0,0,0,0,0,0,11,11
2018-12-04 06:00:00,2018,12,338,1,6,0,0,0,0,0,0,0,1,0,0,5,7,0,56,0,23,0,11,0,0,11,11,56
2018-12-04 07:00:00,2018,12,338,1,7,0,0,0,0,1,0,0,0,0,0,5,5,0,56,0,23,0,11,11,0,11,0,56
2018-12-04 08:00:00,2018,12,338,1,8,0,0,0,0,1,0,0,0,0,0,5,5,0,75,0,11,11,11,11,59,35,59,197
2018-12-04 09:00:00,2018,12,338,1,9,0,0,0,1,0,0,0,0,0,0,5,5,0,75,0,23,0,0,23,11,82,23,162
2018-12-04 10:00:00,2018,12,338,1,10,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,47,11,23,35,82,129,11,338
2018-12-04 11:00:00,2018,12,338,1,11,0,0,1,0,0,0,0,0,0,0,5,8,0,0,0,47,23,35,70,106,165,11,457
2018-12-04 12:00:00,2018,12,338,1,12,0,0,1,0,0,0,0,0,0,0,4,8,0,0,0,35,11,35,23,82,177,35,398
2018-12-04 13:00:00,2018,12,338,1,13,0,0,1,0,0,0,0,0,0,0,4,6,0,0,0,94,11,0,35,82,200,35,457
2018-12-04 14:00:00,2018,12,338,1,14,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,47,23,11,47,82,153,47,410
2018-12-04 15:00:00,2018,12,338,1,15,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,35,23,23,0,59,118,11,269
2018-12-04 16:00:00,2018,12,338,1,16,0,0,1,0,0,0,0,0,0,0,3,6,0,0,0,23,0,23,0,11,59,0,116
2018-12-04 17:00:00,2018,12,338,1,17,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,23,23,11,11,11,94,47,220
2018-12-04 18:00:00,2018,12,338,1,18,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,82,11,0,35,11,35,47,221
2018-12-04 19:00:00,2018,12,338,1,19,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,11,11,0,0,0,70,23,115
2018-12-04 20:00:00,2018,12,338,1,20,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,23,0,0,11,35,47,116
2018-12-04 21:00:00,2018,12,338,1,21,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,23,11,0,11,0,0,45
2018-12-04 22:00:00,2018,12,338,1,22,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,11,0,0,0,11,0,0,22
2018-12-04 23:00:00,2018,12,338,1,23,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,35,11,0,0,0,11,23,80
2018-12-05 00:00:00,2018,12,339,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,23,0,34
2018-12-05 01:00:00,2018,12,339,2,1,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,11,0,0,0,0,0,0,11
2018-12-05 02:00:00,2018,12,339,2,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2018-12-05 03:00:00,2018,12,339,2,3,0,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,11,0,11
2018-12-05 04:00:00,2018,12,339,2,4,0,0,1,0,0,0,0,0,0,0,-2,1,0,0,0,11,0,0,0,0,11,11,33
2018-12-05 05:00:00,2018,12,339,2,5,0,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,11,11
2018-12-05 06:00:00,2018,12,339,2,6,0,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,11,0,0,0,11,23,11,56
2018-12-05 07:00:00,2018,12,339,2,7,0,0,1,0,0,0,0,0,0,0,-1,2,0,0,0,35,0,11,0,23,47,47,163
2018-12-05 08:00:00,2018,12,339,2,8,0,0,1,0,0,0,0,0,0,0,-2,2,0,0,0,11,23,0,0,59,47,47,187
2018-12-05 09:00:00,2018,12,339,2,9,0,0,1,0,0,0,0,0,0,0,-1,2,0,0,0,23,23,0,0,23,0,23,92
2018-12-05 10:00:00,2018,12,339,2,10,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,47,11,0,23,70,23,11,185
2018-12-05 11:00:00,2018,12,339,2,11,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,59,0,11,0,35,212,23,340
2018-12-05 12:00:00,2018,12,339,2,12,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,47,0,59,23,35,188,70,422
2018-12-05 13:00:00,2018,12,339,2,13,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,94,23,59,0,82,118,35,411
2018-12-05 14:00:00,2018,12,339,2,14,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,82,35,70,11,129,153,35,515
2018-12-05 15:00:00,2018,12,339,2,15,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,82,23,0,11,70,106,47,339
2018-12-05 16:00:00,2018,12,339,2,16,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,47,35,59,11,152
2018-12-05 17:00:00,2018,12,339,2,17,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,35,0,35,0,106,94,11,281
2018-12-05 18:00:00,2018,12,339,2,18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23,11,23,11,23,59,23,173
2018-12-05 19:00:00,2018,12,339,2,19,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,11,23,0,0,47,11,92
2018-12-05 20:00:00,2018,12,339,2,20,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,23,0,11,11,0,11,0,56
2018-12-05 21:00:00,2018,12,339,2,21,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,35,0,46
2018-12-05 22:00:00,2018,12,339,2,22,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018-12-05 23:00:00,2018,12,339,2,23,0,0,0,1,0,0,0,0,0,0,1,2,0,44,0,0,0,0,0,0,0,0,0
2018-12-06 00:00:00,2018,12,340,3,0,0,0,0,1,0,0,0,0,0,0,1,2,0,44,0,0,0,0,0,0,0,0,0
2018-12-06 01:00:00,2018,12,340,3,1,0,0,0,1,0,0,0,0,0,0,0,3,0,44,0,0,0,0,0,0,0,0,0
2018-12-06 02:00:00,2018,12,340,3,2,0,0,0,1,0,0,0,0,0,0,0,2,0,68,0,0,0,0,0,0,11,0,11
2018-12-06 03:00:00,2018,12,340,3,3,0,0,0,1,0,0,0,0,0,0,-1,2,0,68,0,11,0,0,0,0,0,0,11
2018-12-06 04:00:00,2018,12,340,3,4,0,0,0,1,0,0,0,0,0,0,0,2,0,68,0,11,0,0,0,0,0,23,34
2018-12-06 05:00:00,2018,12,340,3,5,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,11,0,0,0,0,11,23,45
2018-12-06 06:00:00,2018,12,340,3,6,0,0,0,0,0,0,1,0,0,0,-3,1,0,0,0,35,0,0,0,0,11,23,69
2018-12-06 07:00:00,2018,12,340,3,7,0,0,0,0,0,1,0,0,0,0,-3,0,0,0,0,23,11,0,0,0,47,59,140
2018-12-06 08:00:00,2018,12,340,3,8,0,0,0,0,0,1,0,0,0,0,-2,1,0,90,0,23,11,11,0,23,47,70,185
2018-12-06 09:00:00,2018,12,340,3,9,0,0,0,0,0,1,0,0,0,0,-2,1,0,90,0,59,47,0,11,0,47,23,187
2018-12-06 10:00:00,2018,12,340,3,10,0,0,0,0,0,0,1,0,0,0,-1,1,0,90,0,70,23,23,11,23,70,11,231
2018-12-06 11:00:00,2018,12,340,3,11,0,0,0,1,0,0,0,0,0,0,-1,1,0,90,0,82,0,0,11,11,129,11,244
2018-12-06 12:00:00,2018,12,340,3,12,0,0,0,0,0,1,0,0,0,0,-1,1,0,90,0,82,59,23,23,35,177,0,399
2018-12-06 13:00:00,2018,12,340,3,13,0,0,0,0,0,1,0,0,0,0,0,1,0,90,0,165,0,59,35,11,94,11,375
2018-12-06 14:00:00,2018,12,340,3,14,0,0,0,0,0,1,0,0,0,0,0,1,0,90,0,59,35,0,11,23,118,35,281
2018-12-06 15:00:00,2018,12,340,3,15,0,0,0,0,0,1,0,0,0,0,0,1,0,90,0,35,47,35,23,0,129,35,304
2018-12-06 16:00:00,2018,12,340,3,16,0,0,0,0,0,1,0,0,0,0,0,2,0,90,0,11,11,11,23,0,47,23,126
2018-12-06 17:00:00,2018,12,340,3,17,0,0,0,0,0,0,0,0,1,0,0,3,0,90,0,47,0,0,11,0,70,0,128
2018-12-06 17:00:00,2018,12,340,3,17,0,0,0,0,0,0,1,0,0,0,0,3,0,90,0,47,0,0,11,0,70,0,128
2018-12-06 18:00:00,2018,12,340,3,18,0,0,0,0,0,0,0,0,1,0,0,4,0,75,0,11,23,23,0,0,23,0,80
2018-12-06 19:00:00,2018,12,340,3,19,0,0,0,0,0,0,0,0,1,0,0,2,0,90,0,82,0,0,0,0,0,11,93
2018-12-06 19:00:00,2018,12,340,3,19,0,0,0,0,0,0,1,0,0,0,0,2,0,90,0,82,0,0,0,0,0,11,93
2018-12-06 20:00:00,2018,12,340,3,20,0,0,0,0,0,0,0,0,1,0,0,2,0,75,0,0,0,23,0,0,0,0,23
2018-12-06 21:00:00,2018,12,340,3,21,0,0,0,0,0,0,0,0,1,0,0,1,0,75,0,23,23,23,0,0,0,0,69
2018-12-06 22:00:00,2018,12,340,3,22,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0,11,0,0,0,0,23,0,34
2018-12-06 23:00:00,2018,12,340,3,23,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0,0,0,0,0,0,0,0,0
2018-12-07 00:00:00,2018,12,341,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,88,0,0,0,0,0,0,0,0,0
2018-12-07 01:00:00,2018,12,341,4,1,0,0,0,0,0,0,1,0,0,0,0,2,0,88,0,0,0,0,0,0,11,0,11
2018-12-07 02:00:00,2018,12,341,4,2,0,0,0,1,0,0,0,0,0,0,0,2,0,80,0,0,0,0,0,0,0,0,0
2018-12-07 03:00:00,2018,12,341,4,3,0,0,0,1,0,0,0,0,0,0,0,3,0,80,0,0,0,0,0,0,23,11,34
2018-12-07 04:00:00,2018,12,341,4,4,0,0,0,1,0,0,0,0,0,0,0,3,0,80,0,0,0,0,0,0,11,0,11
2018-12-07 05:00:00,2018,12,341,4,5,0,0,0,1,0,0,0,0,0,0,0,2,0,32,0,0,0,0,0,0,0,0,0
2018-12-07 06:00:00,2018,12,341,4,6,0,0,0,1,0,0,0,0,0,0,0,2,0,32,0,0,0,0,0,11,0,0,11
2018-12-07 07:00:00,2018,12,341,4,7,0,0,0,1,0,0,0,0,0,0,-1,1,0,32,0,0,0,0,0,47,0,11,58
2018-12-07 08:00:00,2018,12,341,4,8,0,0,0,1,0,0,0,0,0,0,-2,0,0,75,0,0,0,0,0,23,0,35,58
2018-12-07 09:00:00,2018,12,341,4,9,0,0,0,1,0,0,0,0,0,0,-1,2,0,75,0,0,0,0,0,11,0,0,11
2018-12-07 10:00:00,2018,12,341,4,10,0,0,0,1,0,0,0,0,0,0,-1,2,0,75,0,0,0,23,0,35,0,11,69
2018-12-07 11:00:00,2018,12,341,4,11,0,0,0,1,0,0,0,0,0,0,0,1,0,75,0,0,0,11,0,35,0,11,57
2018-12-07 12:00:00,2018,12,341,4,12,0,0,0,1,0,0,0,0,0,0,0,2,0,75,0,0,0,11,0,23,0,23,57
2018-12-07 13:00:00,2018,12,341,4,13,0,0,0,1,0,0,0,0,0,0,0,1,0,75,0,0,0,11,0,0,0,11,22
2018-12-07 14:00:00,2018,12,341,4,14,0,0,0,1,0,0,0,0,0,0,0,3,0,75,0,0,0,11,0,59,0,0,70
2018-12-07 15:00:00,2018,12,341,4,15,0,0,0,1,0,0,0,0,0,0,0,1,0,90,0,0,0,11,0,47,0,59,117
2018-12-07 16:00:00,2018,12,341,4,16,0,0,0,1,0,0,0,0,0,0,0,2,0,90,0,0,0,0,0,47,0,0,47
2018-12-07 17:00:00,2018,12,341,4,17,0,0,0,1,0,0,0,0,0,0,0,3,0,90,0,0,0,11,0,0,0,11,22
2018-12-07 18:00:00,2018,12,341,4,18,0,0,0,0,0,0,0,1,0,0,0,3,0,90,0,0,0,35,0,11,0,23,69
2018-12-07 18:00:00,2018,12,341,4,18,0,0,0,0,0,0,1,0,0,0,0,3,0,90,0,0,0,35,0,11,0,23,69
2018-12-07 18:00:00,2018,12,341,4,18,0,0,0,0,0,0,0,0,1,0,0,3,0,90,0,0,0,35,0,11,0,23,69
2018-12-07 19:00:00,2018,12,341,4,19,0,0,0,0,0,0,0,1,0,0,0,3,0,75,0,0,0,11,0,23,0,11,45
2018-12-07 19:00:00,2018,12,341,4,19,0,0,0,0,0,0,0,0,1,0,0,3,0,75,0,0,0,11,0,23,0,11,45
2018-12-07 20:00:00,2018,12,341,4,20,0,0,0,0,0,0,0,1,0,0,0,4,0,92,0,0,0,0,0,11,0,0,11
2018-12-07 21:00:00,2018,12,341,4,21,0,0,0,0,0,0,0,1,0,0,0,4,0,92,0,0,0,0,0,0,0,0,0
2018-12-07 21:00:00,2018,12,341,4,21,0,0,0,0,0,0,0,0,1,0,0,4,0,92,0,0,0,0,0,0,0,0,0
2018-12-07 22:00:00,2018,12,341,4,22,0,0,0,0,0,0,0,1,0,0,0,4,0,92,0,0,0,11,0,0,0,0,11
2018-12-07 22:00:00,2018,12,341,4,22,0,0,0,0,0,0,0,0,1,0,0,4,0,92,0,0,0,11,0,0,0,0,11
2018-12-07 23:00:00,2018,12,341,4,23,0,0,0,0,0,0,0,1,0,0,0,4,0,92,0,0,0,0,0,11,0,0,11
2018-12-07 23:00:00,2018,12,341,4,23,0,0,0,0,0,0,0,0,1,0,0,4,0,92,0,0,0,0,0,11,0,0,11
2018-12-08 00:00:00,2018,12,342,5,0,1,0,0,0,0,0,0,1,0,0,0,4,0,92,0,0,11,0,11,35,11,0,68
2018-12-08 00:00:00,2018,12,342,5,0,1,0,0,0,0,0,0,0,1,0,0,4,0,92,0,0,11,0,11,35,11,0,68
2018-12-08 01:00:00,2018,12,342,5,1,1,0,0,0,0,0,0,1,0,0,0,5,0,92,0,23,0,11,0,35,35,0,104
2018-12-08 02:00:00,2018,12,342,5,2,1,0,0,0,1,0,0,0,0,0,0,5,0,92,0,0,11,0,0,0,0,0,11
2018-12-08 02:00:00,2018,12,342,5,2,1,0,0,0,0,0,0,0,1,0,0,5,0,92,0,0,11,0,0,0,0,0,11
2018-12-08 03:00:00,2018,12,342,5,3,1,0,0,0,0,0,0,0,1,0,0,4,0,92,0,0,0,0,0,11,0,0,11
2018-12-08 04:00:00,2018,12,342,5,4,1,0,0,0,0,0,0,0,1,0,0,4,0,90,0,0,0,0,0,0,23,0,23
2018-12-08 05:00:00,2018,12,342,5,5,1,0,0,0,0,0,0,0,1,0,0,3,0,75,0,0,11,0,0,0,0,0,11
2018-12-08 06:00:00,2018,12,342,5,6,1,0,0,0,0,0,0,0,1,0,0,2,0,92,0,0,0,0,0,0,11,0,11
